Current Name,Description,New Name,R Code
StartDate,Start Date,start_date,"'start_date'='StartDate',"
EndDate,End Date,end_date,"'end_date'='EndDate',"
Status,Response Type,status,"'status'='Status',"
IPAddress,IP Address,ip_address,"'ip_address'='IPAddress',"
Progress,Progress,progress,"'progress'='Progress',"
Duration (in seconds),Duration (in seconds),duration ,"'duration '='Duration (in seconds)',"
Finished,Finished,finished,"'finished'='Finished',"
RecordedDate,Recorded Date,recorded_date,"'recorded_date'='RecordedDate',"
ResponseId,Response ID,response_id,"'response_id'='ResponseId',"
RecipientLastName,Recipient Last Name,lastname,"'lastname'='RecipientLastName',"
RecipientFirstName,Recipient First Name,firstname,"'firstname'='RecipientFirstName',"
RecipientEmail,Recipient Email,email,"'email'='RecipientEmail',"
ExternalReference,External Data Reference,external_reference,"'external_reference'='ExternalReference',"
LocationLatitude,Location Latitude,lat,"'lat'='LocationLatitude',"
LocationLongitude,Location Longitude,lon,"'lon'='LocationLongitude',"
DistributionChannel,Distribution Channel,distribution_channel,"'distribution_channel'='DistributionChannel',"
UserLanguage,User Language,user_language,"'user_language'='UserLanguage',"
Q3,"ELECTRONIC CONSENT: Please select your choice below. Clicking on the “Agree” button indicates that

 


	You are 18 years of age or older 
	You have read the above information
	You voluntarily agree to participate",consent,"'consent'='Q3',"
Q41...19,Are you a PBS viewer?,pbs_viewer,"'pbs_viewer'='Q41...19',"
Q6,Which gender do you identify as?,gender,"'gender'='Q6',"
Q9,What is your age?,age,"'age'='Q9',"
Q10,What is your race/ethnicity? Please select all that describes you - Selected Choice,race,"'race'='Q10',"
Q10_8_TEXT,What is your race/ethnicity? Please select all that describes you - Other: - Text,race_other_text,"'race_other_text'='Q10_8_TEXT',"
Q11,What is your political affiliation? - Selected Choice,political_affiliation,"'political_affiliation'='Q11',"
Q11_4_TEXT,What is your political affiliation? - Other: - Text,political_affiliation_text,"'political_affiliation_text'='Q11_4_TEXT',"
Q12,"When it comes to politics, how would describe yourself?",politics,"'politics'='Q12',"
Q13,What is your approximate average annual household income?,income,"'income'='Q13',"
Q14,What is the highest level of education you have completed?,education,"'education'='Q14',"
Q16,Do you have a subscription to any of the following (Please select all that applies),subscription,"'subscription'='Q16',"
Q18_1,Please indicate whether each of the following is a source of political and election news for you. - Fox News,subscription_fox,"'subscription_fox'='Q18_1',"
Q18_2,Please indicate whether each of the following is a source of political and election news for you. - CNN,subscription_cnn,"'subscription_cnn'='Q18_2',"
Q18_3,Please indicate whether each of the following is a source of political and election news for you. - ABC News,subscription_abc,"'subscription_abc'='Q18_3',"
Q18_4,Please indicate whether each of the following is a source of political and election news for you. - NCB News,subscription_ncb,"'subscription_ncb'='Q18_4',"
Q18_5,Please indicate whether each of the following is a source of political and election news for you. - CBS News,subscription_cbs,"'subscription_cbs'='Q18_5',"
Q18_6,Please indicate whether each of the following is a source of political and election news for you. - MSNBC,subscription_msnbc,"'subscription_msnbc'='Q18_6',"
Q18_7,Please indicate whether each of the following is a source of political and election news for you. - USA Today,subscription_usatoday,"'subscription_usatoday'='Q18_7',"
Q18_8,Please indicate whether each of the following is a source of political and election news for you. - PBS,subscription_pbs,"'subscription_pbs'='Q18_8',"
Q18_9,Please indicate whether each of the following is a source of political and election news for you. - The New York Times,subscription_nyt,"'subscription_nyt'='Q18_9',"
Q18_10,Please indicate whether each of the following is a source of political and election news for you. - Time,subscription_time,"'subscription_time'='Q18_10',"
Q18_11,Please indicate whether each of the following is a source of political and election news for you. - Washington Post,subscription_wapo,"'subscription_wapo'='Q18_11',"
Q18_12,Please indicate whether each of the following is a source of political and election news for you. - Huffington Post,subscription_huffpo,"'subscription_huffpo'='Q18_12',"
Q18_13,Please indicate whether each of the following is a source of political and election news for you. - Buzzfeed,subscription_bzzfd,"'subscription_bzzfd'='Q18_13',"
Q18_14,Please indicate whether each of the following is a source of political and election news for you. - Rush Limbaugh Show (radio),subscription_limbaugh,"'subscription_limbaugh'='Q18_14',"
Q18_15,Please indicate whether each of the following is a source of political and election news for you. - NPR,subscription_npr,"'subscription_npr'='Q18_15',"
Q18_16,Please indicate whether each of the following is a source of political and election news for you. - The Guardian,subscrption_guardian,"'subscrption_guardian'='Q18_16',"
Q18_17,Please indicate whether each of the following is a source of political and election news for you. - Sean Hannity Show,subscription_hannity,"'subscription_hannity'='Q18_17',"
Q18_18,Please indicate whether each of the following is a source of political and election news for you. - Politico,subscription_politico,"'subscription_politico'='Q18_18',"
Q18_19,Please indicate whether each of the following is a source of political and election news for you. - Univision,subscription_univision,"'subscription_univision'='Q18_19',"
Q18_20,Please indicate whether each of the following is a source of political and election news for you. - Business Insider,subscription_businessinsider,"'subscription_businessinsider'='Q18_20',"
Q18_21,Please indicate whether each of the following is a source of political and election news for you. - Breitbart,subscription_breitbart,"'subscription_breitbart'='Q18_21',"
Q18_22,Please indicate whether each of the following is a source of political and election news for you. - Vice,subscription_vice,"'subscription_vice'='Q18_22',"
Q18_23,Please indicate whether each of the following is a source of political and election news for you. - Washington Examiner,subscription_washingtonexaminer,"'subscription_washingtonexaminer'='Q18_23',"
Q18_24,Please indicate whether each of the following is a source of political and election news for you. - The Hill,subscription_hill,"'subscription_hill'='Q18_24',"
Q18_25,Please indicate whether each of the following is a source of political and election news for you. - The Economist,subscription_economist,"'subscription_economist'='Q18_25',"
Q18_26,Please indicate whether each of the following is a source of political and election news for you. - Vox,subscription_vox,"'subscription_vox'='Q18_26',"
Q18_27,Please indicate whether each of the following is a source of political and election news for you. - Daily Caller,subscription_dailycaller,"'subscription_dailycaller'='Q18_27',"
Q18_28,Please indicate whether each of the following is a source of political and election news for you. - Facebook,subscription_facebook,"'subscription_facebook'='Q18_28',"
Q18_29,Please indicate whether each of the following is a source of political and election news for you. - Twitter,subscription_twitter,"'subscription_twitter'='Q18_29',"
Q18_30,Please indicate whether each of the following is a source of political and election news for you. - YouTube,subscription_youtube,"'subscription_youtube'='Q18_30',"
Q18_31,Please indicate whether each of the following is a source of political and election news for you. - Snapchat,subscription_snapchat,"'subscription_snapchat'='Q18_31',"
Q18_32,Please indicate whether each of the following is a source of political and election news for you. - Reddit,subscription_reddit,"'subscription_reddit'='Q18_32',"
Q18_33,Please indicate whether each of the following is a source of political and election news for you. - TikTok,subscription_tiktok,"'subscription_tiktok'='Q18_33',"
Q18_34,Please indicate whether each of the following is a source of political and election news for you. - LinkedIn,subscription_linkedin,"'subscription_linkedin'='Q18_34',"
Q18_35,Please indicate whether each of the following is a source of political and election news for you. - Instagram,subscription_instagram,"'subscription_instagram'='Q18_35',"
Q18_36,Please indicate whether each of the following is a source of political and election news for you. - Google News,subscription_googlenews,"'subscription_googlenews'='Q18_36',"
Q18_37,Please indicate whether each of the following is a source of political and election news for you. - Yahoo News,subscription_yahoonews,"'subscription_yahoonews'='Q18_37',"
Q18_38,Please indicate whether each of the following is a source of political and election news for you. - Apple News,subscription_applenews,"'subscription_applenews'='Q18_38',"
Q18_39,Please indicate whether each of the following is a source of political and election news for you. - Other:,subscription_other,"'subscription_other'='Q18_39',"
Q18_39_TEXT,Please indicate whether each of the following is a source of political and election news for you. - Other: - Text,subscription_other_text,"'subscription_other_text'='Q18_39_TEXT',"
Q19,Please indicate to what extent you use the following platforms to access the political and election news sources indicated in the previous question?,platformusage_news,"'platformusage_news'='Q19',"
Q20,How many hours per week do you spend on or engage within the political and election news sources above?,hoursperweek_news,"'hoursperweek_news'='Q20',"
Q22_1,To what degree do you trust the following media organizations for news about politics and the election. - Fox News,trustnews_fox,"'trustnews_fox'='Q22_1',"
Q22_2,To what degree do you trust the following media organizations for news about politics and the election. - CNN,trustnews_cnn,"'trustnews_cnn'='Q22_2',"
Q22_3,To what degree do you trust the following media organizations for news about politics and the election. - ABC News,trustnews_abc,"'trustnews_abc'='Q22_3',"
Q22_4,To what degree do you trust the following media organizations for news about politics and the election. - NCB News,trustnews_ncb,"'trustnews_ncb'='Q22_4',"
Q22_5,To what degree do you trust the following media organizations for news about politics and the election. - CBS News,trustnews_cbs,"'trustnews_cbs'='Q22_5',"
Q22_6,To what degree do you trust the following media organizations for news about politics and the election. - MSNBC,trustnews_msnbc,"'trustnews_msnbc'='Q22_6',"
Q22_7,To what degree do you trust the following media organizations for news about politics and the election. - USA Today,trustnews_usatoday,"'trustnews_usatoday'='Q22_7',"
Q22_8,To what degree do you trust the following media organizations for news about politics and the election. - PBS,trustnews_pbs,"'trustnews_pbs'='Q22_8',"
Q22_9,To what degree do you trust the following media organizations for news about politics and the election. - The New York Times,trustnews_nyt,"'trustnews_nyt'='Q22_9',"
Q22_10,To what degree do you trust the following media organizations for news about politics and the election. - Time,trustnews_time,"'trustnews_time'='Q22_10',"
Q22_11,To what degree do you trust the following media organizations for news about politics and the election. - Washington Post,trustnews_washingtonpost,"'trustnews_washingtonpost'='Q22_11',"
Q22_12,To what degree do you trust the following media organizations for news about politics and the election. - Huffington Post,trustnews_huffpost,"'trustnews_huffpost'='Q22_12',"
Q22_13,To what degree do you trust the following media organizations for news about politics and the election. - Buzzfeed,trustnews_buzzfeed,"'trustnews_buzzfeed'='Q22_13',"
Q22_14,To what degree do you trust the following media organizations for news about politics and the election. - Rush Limbaugh Show (radio),trustnews_rushlimbaugh,"'trustnews_rushlimbaugh'='Q22_14',"
Q22_15,To what degree do you trust the following media organizations for news about politics and the election. - NPR,trustnews_npr,"'trustnews_npr'='Q22_15',"
Q22_16,To what degree do you trust the following media organizations for news about politics and the election. - The Guardian,trustnews_theguardian,"'trustnews_theguardian'='Q22_16',"
Q22_17,To what degree do you trust the following media organizations for news about politics and the election. - Sean Hannity Show,trustnews_seanhannity,"'trustnews_seanhannity'='Q22_17',"
Q22_18,To what degree do you trust the following media organizations for news about politics and the election. - Politico,trustnews_politico,"'trustnews_politico'='Q22_18',"
Q22_19,To what degree do you trust the following media organizations for news about politics and the election. - Univision,trustnews_univision,"'trustnews_univision'='Q22_19',"
Q22_20,To what degree do you trust the following media organizations for news about politics and the election. - Business Insider,trustnews_businessinsider,"'trustnews_businessinsider'='Q22_20',"
Q22_21,To what degree do you trust the following media organizations for news about politics and the election. - Breitbart,trustnews_breitbart,"'trustnews_breitbart'='Q22_21',"
Q22_22,To what degree do you trust the following media organizations for news about politics and the election. - Vice,trustnews_vice,"'trustnews_vice'='Q22_22',"
Q22_23,To what degree do you trust the following media organizations for news about politics and the election. - Washington Examiner,trustnews_washingtonexaminer,"'trustnews_washingtonexaminer'='Q22_23',"
Q22_24,To what degree do you trust the following media organizations for news about politics and the election. - The Hill,trustnews_thehill,"'trustnews_thehill'='Q22_24',"
Q22_25,To what degree do you trust the following media organizations for news about politics and the election. - The Economist,trustnews_economist,"'trustnews_economist'='Q22_25',"
Q22_26,To what degree do you trust the following media organizations for news about politics and the election. - Vox,trustnews_vox,"'trustnews_vox'='Q22_26',"
Q22_27,To what degree do you trust the following media organizations for news about politics and the election. - Daily Caller,trustnews_dailycaller,"'trustnews_dailycaller'='Q22_27',"
Q22_28,To what degree do you trust the following media organizations for news about politics and the election. - Facebook,trustnews_facebook ,"'trustnews_facebook '='Q22_28',"
Q22_29,To what degree do you trust the following media organizations for news about politics and the election. - Twitter,trustnews_twitter ,"'trustnews_twitter '='Q22_29',"
Q22_30,To what degree do you trust the following media organizations for news about politics and the election. - YouTube,trustnews_youtube,"'trustnews_youtube'='Q22_30',"
Q22_31,To what degree do you trust the following media organizations for news about politics and the election. - Snapchat,trustnews_snapshat,"'trustnews_snapshat'='Q22_31',"
Q22_32,To what degree do you trust the following media organizations for news about politics and the election. - Reddit,trustnews_reddit ,"'trustnews_reddit '='Q22_32',"
Q22_33,To what degree do you trust the following media organizations for news about politics and the election. - TikTok,trustnews_tiktok,"'trustnews_tiktok'='Q22_33',"
Q22_34,To what degree do you trust the following media organizations for news about politics and the election. - LinkedIn,trustnews_linkedin,"'trustnews_linkedin'='Q22_34',"
Q22_35,To what degree do you trust the following media organizations for news about politics and the election. - Instagram,trustnews_instagram,"'trustnews_instagram'='Q22_35',"
Q22_36,To what degree do you trust the following media organizations for news about politics and the election. - Google News,trustnews_googlenews,"'trustnews_googlenews'='Q22_36',"
Q22_37,To what degree do you trust the following media organizations for news about politics and the election. - Yahoo News,trustnews_yahoonews,"'trustnews_yahoonews'='Q22_37',"
Q22_38,To what degree do you trust the following media organizations for news about politics and the election. - Apple News,trustnews_applenews,"'trustnews_applenews'='Q22_38',"
Q22_39,To what degree do you trust the following media organizations for news about politics and the election. - Other:,trustnews_other,"'trustnews_other'='Q22_39',"
Q22_39_TEXT,To what degree do you trust the following media organizations for news about politics and the election. - Other: - Text,trustnews_othertext,"'trustnews_othertext'='Q22_39_TEXT',"
Q23_1,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Too much bias in the reporting of news stories that are supposed to be objective",problem_newsbias,"'problem_newsbias'='Q23_1',"
Q23_2,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Too much bias in the selection of what stories news organizations cover or don’t cover",problem_selectionbias,"'problem_selectionbias'='Q23_2',"
Q23_3,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not acting in the best interests of the public",problem_publicbestinterest,"'problem_publicbestinterest'='Q23_3',"
Q23_4,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not thorough enough in reporting of news stories",problem_reportingthoroughness,"'problem_reportingthoroughness'='Q23_4',"
Q23_5,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not enough accuracy in reporting of news stories",problem_reportingaccuracy,"'problem_reportingaccuracy'='Q23_5',"
Q23_6,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not enough transparency in reporting",problem_reportingtransparancy,"'problem_reportingtransparancy'='Q23_6',"
Q23_7,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not reporting unique or distinctive stories",problem_reportingdistinctiveness,"'problem_reportingdistinctiveness'='Q23_7',"
Q23_8,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not providing news you use daily",problem_reportingdailyuseful,"'problem_reportingdailyuseful'='Q23_8',"
Q23_9,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - News organizations being too dramatic or too sensational in order to attract more readers or viewers",problem_newsorgsensational,"'problem_newsorgsensational'='Q23_9',"
Q23_10,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not adequately representing America’s ethnic and cultural diversity",problem_diversityofethnicityandrace,"'problem_diversityofethnicityandrace'='Q23_10',"
Q23_11,"Would you say each of the following is a major problem, a minor problem, or not a problem with the news sources you indicated above as “do not trust”? - Not adequately featuring various voices and perspectives",problem_diversityofvoices,"'problem_diversityofvoices'='Q23_11',"
Q24_1,How much do you personally trust each of the following public institutions - NPR,personaltrust_npr,"'personaltrust_npr'='Q24_1',"
Q24_2,How much do you personally trust each of the following public institutions - NASA,personaltrust_nasa,"'personaltrust_nasa'='Q24_2',"
Q24_3,How much do you personally trust each of the following public institutions - Smithsonian,personaltrust_smithsonian,"'personaltrust_smithsonian'='Q24_3',"
Q24_4,How much do you personally trust each of the following public institutions - PBS,personaltrust_pbs,"'personaltrust_pbs'='Q24_4',"
Q24_5,How much do you personally trust each of the following public institutions - Public schools,personaltrust_publicschools,"'personaltrust_publicschools'='Q24_5',"
Q24_6,How much do you personally trust each of the following public institutions - Congress,personaltrust_congress,"'personaltrust_congress'='Q24_6',"
Q24_7,How much do you personally trust each of the following public institutions - The current president,personaltrust_currentpresident,"'personaltrust_currentpresident'='Q24_7',"
Q24_8,How much do you personally trust each of the following public institutions - Your state government,personaltrust_stategovernment,"'personaltrust_stategovernment'='Q24_8',"
Q24_9,How much do you personally trust each of the following public institutions - Your local government,personalttrust_localgovernment,"'personalttrust_localgovernment'='Q24_9',"
Q24_10,How much do you personally trust each of the following public institutions - Postal Service,personaltrust_postalservices,"'personaltrust_postalservices'='Q24_10',"
Q24_11,How much do you personally trust each of the following public institutions - Courts of law,personaltrust_courtsoflaw,"'personaltrust_courtsoflaw'='Q24_11',"
Q24_12,How much do you personally trust each of the following public institutions - Police / Law enforcement,personaltrust_lawenforcementpolice,"'personaltrust_lawenforcementpolice'='Q24_12',"
Q24_13,How much do you personally trust each of the following public institutions - Military,personaltrust_military,"'personaltrust_military'='Q24_13',"
Q25_1,Please rank the following government institutions in terms of value for public dollars - NPR,valuefordollar_npr,"'valuefordollar_npr'='Q25_1',"
Q25_2,Please rank the following government institutions in terms of value for public dollars - NASA,valuefordollar_nasa,"'valuefordollar_nasa'='Q25_2',"
Q25_3,Please rank the following government institutions in terms of value for public dollars - Smithsonian,valuefordollar_smithsonian,"'valuefordollar_smithsonian'='Q25_3',"
Q25_4,Please rank the following government institutions in terms of value for public dollars - PBS,valuefordollar_pbs,"'valuefordollar_pbs'='Q25_4',"
Q25_5,Please rank the following government institutions in terms of value for public dollars - Public schools,valuefordollar_publicschools,"'valuefordollar_publicschools'='Q25_5',"
Q25_6,Please rank the following government institutions in terms of value for public dollars - Congress,valuefordollar_congress,"'valuefordollar_congress'='Q25_6',"
