Current Name,Description,New Name,R Code
Q25_7,Please rank the following government institutions in terms of value for public dollars - The current president,valuefordollar_currentpresident,"'valuefordollar_currentpresident'='Q25_7',"
Q25_8,Please rank the following government institutions in terms of value for public dollars - Your state government,valuefordollar_stategovernment,"'valuefordollar_stategovernment'='Q25_8',"
Q25_9,Please rank the following government institutions in terms of value for public dollars - Your local government,valuefordollar_localgovernment,"'valuefordollar_localgovernment'='Q25_9',"
Q25_10,Please rank the following government institutions in terms of value for public dollars - Postal Service,valuefordollar_postalservice,"'valuefordollar_postalservice'='Q25_10',"
Q25_11,Please rank the following government institutions in terms of value for public dollars - Courts of law,valuefordollar_courtoflaw,"'valuefordollar_courtoflaw'='Q25_11',"
Q25_12,Please rank the following government institutions in terms of value for public dollars - Police / Law enforcement,valuefordollar_lawenforcementpolice,"'valuefordollar_lawenforcementpolice'='Q25_12',"
Q25_13,Please rank the following government institutions in terms of value for public dollars - Military,valuefordollar_military,"'valuefordollar_military'='Q25_13',"
Q26,Do you have a local PBS affiliate in your community?,localpbsstation,"'localpbsstation'='Q26',"
Q28,Are you a member of PBS?,pbsmember,"'pbsmember'='Q28',"
Q29_1,"How much of each genre of programming on PBS do you consume? - National news (NewsHour, Frontline)",consumepbs_nationalnews,"'consumepbs_nationalnews'='Q29_1',"
Q29_2,How much of each genre of programming on PBS do you consume? - Local news,consumepbs_localnews,"'consumepbs_localnews'='Q29_2',"
Q29_3,"How much of each genre of programming on PBS do you consume? - Children's educational programming (Sesame Street, Arthur, Mister Rogers)",consumepbs_chidlrenprograms,"'consumepbs_chidlrenprograms'='Q29_3',"
Q29_4,How much of each genre of programming on PBS do you consume? - PBS Kids Games,consumepbs_kidsgames,"'consumepbs_kidsgames'='Q29_4',"
Q29_5,"How much of each genre of programming on PBS do you consume? - Adult educational programming (NOVA, American Experience, Nature, Bill Nye the Science Guy, Documentaries)",consumepbs_adulteducation,"'consumepbs_adulteducation'='Q29_5',"
Q29_6,"How much of each genre of programming on PBS do you consume? - Arts and Culture Programming (This Old House, Great Performances, American Portrait)",consumepbs_artsandculture,"'consumepbs_artsandculture'='Q29_6',"
Q29_7,"How much of each genre of programming on PBS do you consume? - Entertainment (MasterPiece Theatre, Antiques Roadshow)",consumepbs_entertainment,"'consumepbs_entertainment'='Q29_7',"
Q29_8,How much of each genre of programming on PBS do you consume? - Other,consumepbs_other,"'consumepbs_other'='Q29_8',"
Q29_8_TEXT,How much of each genre of programming on PBS do you consume? - Other - Text,consumepbs_othertext,"'consumepbs_othertext'='Q29_8_TEXT',"
Q30,How many hours per week do you watch/engage with PBS content in general?,howmuchpbs_generalcontent,"'howmuchpbs_generalcontent'='Q30',"
Q31_1,"Please indicate to what extent you use the following platforms to watch/engage/access PBS content? - Apps (PBS Kids, PBS Video, PBS Kids Games)",howmuchpbs_apps,"'howmuchpbs_apps'='Q31_1',"
Q31_2,Please indicate to what extent you use the following platforms to watch/engage/access PBS content? - Online,howmuchpbs_online,"'howmuchpbs_online'='Q31_2',"
Q31_3,Please indicate to what extent you use the following platforms to watch/engage/access PBS content? - Broadcast Television,howmuchpbs_broadcast,"'howmuchpbs_broadcast'='Q31_3',"
Q31_4,"Please indicate to what extent you use the following platforms to watch/engage/access PBS content? - Social media (Facebook, Instagram, Twitter, TikTok)",howmuchpbs_socialmedia,"'howmuchpbs_socialmedia'='Q31_4',"
Q32_1,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - PBS as an organization",contributetrustpbs_organisation,"'contributetrustpbs_organisation'='Q32_1',"
Q32_2,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Public funding structure (PBS is funded by pledge drives, donations and some federal and state funding)",contributetrustpbs_funding,"'contributetrustpbs_funding'='Q32_2',"
Q32_3,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Your local PBS station",contributetrustpbs_localstation,"'contributetrustpbs_localstation'='Q32_3',"
Q32_4,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - National news (NewsHour, Frontline)",contributetrustpbs_nationalnews,"'contributetrustpbs_nationalnews'='Q32_4',"
Q32_5,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Local news",contributetrustpbs_localnews,"'contributetrustpbs_localnews'='Q32_5',"
Q32_6,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Children’s Educational Programming (Sesame Street, Arthur, Mister Rogers)",contributetrustpbs_childrenprograms,"'contributetrustpbs_childrenprograms'='Q32_6',"
Q32_7,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - PBS Kids Games",contributetrustpbs_kidsgames,"'contributetrustpbs_kidsgames'='Q32_7',"
Q32_8,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Adult Educational Programming (NOVA, American Experience, Nature, Bill Nye the Science Guy, Documentaries)",contributetrustpbs_adultprograms,"'contributetrustpbs_adultprograms'='Q32_8',"
Q32_9,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Arts and Culture Programming (This Old House, Great Performances, American Portrait)",contributetrustpbs_artsandculture,"'contributetrustpbs_artsandculture'='Q32_9',"
Q32_10,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Entertainment (MasterPiece Theatre, Antiques Roadshow)",contributetrustpbs_entertainment,"'contributetrustpbs_entertainment'='Q32_10',"
Q32_11,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Other:",contributetrustpbs_other,"'contributetrustpbs_other'='Q32_11',"
Q32_11_TEXT,"For each of these aspects of PBS, please indicate how much they contribute to your sense of trust in PBS. - Other: - Text",contributetrustpbs_othertext,"'contributetrustpbs_othertext'='Q32_11_TEXT',"
Q34_1,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Fox News",comparepbstrust_fox,"'comparepbstrust_fox'='Q34_1',"
Q34_2,"Of the following news sources, how much would you trust them compared to your trust in PBS? - CNN",comparepbstrust_cnn,"'comparepbstrust_cnn'='Q34_2',"
Q34_3,"Of the following news sources, how much would you trust them compared to your trust in PBS? - ABC News",comparepbstrust_abc,"'comparepbstrust_abc'='Q34_3',"
Q34_4,"Of the following news sources, how much would you trust them compared to your trust in PBS? - NCB News",comparepbstrust_nbc,"'comparepbstrust_nbc'='Q34_4',"
Q34_5,"Of the following news sources, how much would you trust them compared to your trust in PBS? - CBS News",comparepbstrust_cbs,"'comparepbstrust_cbs'='Q34_5',"
Q34_6,"Of the following news sources, how much would you trust them compared to your trust in PBS? - MSNBC",comparepbstrust_msnbc,"'comparepbstrust_msnbc'='Q34_6',"
Q34_7,"Of the following news sources, how much would you trust them compared to your trust in PBS? - USA Today",comparepbstrust_usatoday,"'comparepbstrust_usatoday'='Q34_7',"
Q34_8,"Of the following news sources, how much would you trust them compared to your trust in PBS? - The New York Times",comparepbstrust_nyt,"'comparepbstrust_nyt'='Q34_8',"
Q34_9,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Time",comparepbstrust_time,"'comparepbstrust_time'='Q34_9',"
Q34_10,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Washington Post",comparepbstrust_washingtonpost,"'comparepbstrust_washingtonpost'='Q34_10',"
Q34_11,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Huffington Post",comparepbstrust_huffpost,"'comparepbstrust_huffpost'='Q34_11',"
Q34_12,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Buzzfeed",comparepbstrust_buzzfeed,"'comparepbstrust_buzzfeed'='Q34_12',"
Q34_13,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Rush Limbaugh Show (radio)",comparepbstrust_rushlimbaugh,"'comparepbstrust_rushlimbaugh'='Q34_13',"
Q34_14,"Of the following news sources, how much would you trust them compared to your trust in PBS? - NPR",comparpbstrust_npr,"'comparpbstrust_npr'='Q34_14',"
Q34_15,"Of the following news sources, how much would you trust them compared to your trust in PBS? - The Guardian",comparepbstrust_theguardian,"'comparepbstrust_theguardian'='Q34_15',"
Q34_16,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Sean Hannity Show",comparepbstrust_seanhannity,"'comparepbstrust_seanhannity'='Q34_16',"
Q34_17,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Politico",comparepbstrust_politico,"'comparepbstrust_politico'='Q34_17',"
Q34_18,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Univision",comparepbstrust_univsion,"'comparepbstrust_univsion'='Q34_18',"
Q34_19,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Business Insider",comparepbstrust_businessinsider,"'comparepbstrust_businessinsider'='Q34_19',"
Q34_20,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Breitbart",comparepbstrust_breitbart,"'comparepbstrust_breitbart'='Q34_20',"
Q34_21,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Vice",comparepbstrust_vice,"'comparepbstrust_vice'='Q34_21',"
Q34_22,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Washington Examiner",comparepbstrust_washingtonexaminer,"'comparepbstrust_washingtonexaminer'='Q34_22',"
Q34_23,"Of the following news sources, how much would you trust them compared to your trust in PBS? - The Hill",comparepbstrust_thehill,"'comparepbstrust_thehill'='Q34_23',"
Q34_24,"Of the following news sources, how much would you trust them compared to your trust in PBS? - The Economist",comparepbstrust_economist,"'comparepbstrust_economist'='Q34_24',"
Q34_25,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Vox",comparepbstrust_vox,"'comparepbstrust_vox'='Q34_25',"
Q34_26,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Daily Caller",comparepbstrust_dailycaller,"'comparepbstrust_dailycaller'='Q34_26',"
Q34_27,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Facebook",comparepbstrust_facebook,"'comparepbstrust_facebook'='Q34_27',"
Q34_28,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Twitter",comparepbstrust_twitter,"'comparepbstrust_twitter'='Q34_28',"
Q34_29,"Of the following news sources, how much would you trust them compared to your trust in PBS? - YouTube",comparepbstrust_youtube,"'comparepbstrust_youtube'='Q34_29',"
Q34_30,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Snapchat",comparepbstrust_snapchat,"'comparepbstrust_snapchat'='Q34_30',"
Q34_31,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Reddit",comparepbstrust_reddit,"'comparepbstrust_reddit'='Q34_31',"
Q34_32,"Of the following news sources, how much would you trust them compared to your trust in PBS? - TikTok",comparepbstrust_tiktok,"'comparepbstrust_tiktok'='Q34_32',"
Q34_33,"Of the following news sources, how much would you trust them compared to your trust in PBS? - LinkedIn",comparepbstrust_linkedin,"'comparepbstrust_linkedin'='Q34_33',"
Q34_34,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Instagram",comparepbstrust_instagram,"'comparepbstrust_instagram'='Q34_34',"
Q34_35,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Google News",comparepbstrust_googlenews,"'comparepbstrust_googlenews'='Q34_35',"
Q34_36,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Yahoo News",comparepbstrust_yahoonews,"'comparepbstrust_yahoonews'='Q34_36',"
Q34_37,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Apple News",comparepbstrust_applenews,"'comparepbstrust_applenews'='Q34_37',"
Q34_38,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Other:",comparepbstrust_other,"'comparepbstrust_other'='Q34_38',"
Q34_38_TEXT,"Of the following news sources, how much would you trust them compared to your trust in PBS? - Other: - Text",comparepbstrust_othertext,"'comparepbstrust_othertext'='Q34_38_TEXT',"
Q33_1,How well do you think PBS national and local news programming performs in each of the following? - Acting in the best interests of the public,pbsnews_actinpublicinterest,"'pbsnews_actinpublicinterest'='Q33_1',"
Q33_2,How well do you think PBS national and local news programming performs in each of the following? - Providing programming in the public’s interest,pbsnews_programsinpublicinterest,"'pbsnews_programsinpublicinterest'='Q33_2',"
Q33_3,How well do you think PBS national and local news programming performs in each of the following? - Reporting news accurately,pbsnews_newsaccuracy,"'pbsnews_newsaccuracy'='Q33_3',"
Q33_4,How well do you think PBS national and local news programming performs in each of the following? - Providing information about political and social issues,pbsnews_politicalsocialissues,"'pbsnews_politicalsocialissues'='Q33_4',"
Q33_5,How well do you think PBS national and local news programming performs in each of the following? - Covering news from both sides fairly,pbsnews_twosidesofstory,"'pbsnews_twosidesofstory'='Q33_5',"
Q33_6,How well do you think PBS national and local news programming performs in each of the following? - Covering news thoroughly,pbsnews_newsthoroughness,"'pbsnews_newsthoroughness'='Q33_6',"
Q33_7,How well do you think PBS national and local news programming performs in each of the following? - Reporting unique or distinctive stories,pbsnews_newsdistinctiveness,"'pbsnews_newsdistinctiveness'='Q33_7',"
Q33_8,How well do you think PBS national and local news programming performs in each of the following? - Featuring various voices and perspectives,pbsnews_diversityofvoices,"'pbsnews_diversityofvoices'='Q33_8',"
Q33_9,How well do you think PBS national and local news programming performs in each of the following? - Holding leaders accountable,pbsnews_leaderaccountability,"'pbsnews_leaderaccountability'='Q33_9',"
Q33_10,How well do you think PBS national and local news programming performs in each of the following? - Dealing with issues of our time,pbsnews_issuesofourtimes,"'pbsnews_issuesofourtimes'='Q33_10',"
Q33_11,How well do you think PBS national and local news programming performs in each of the following? - Transparency in reporting,pbsnews_reportingtransparancy,"'pbsnews_reportingtransparancy'='Q33_11',"
Q33_12,How well do you think PBS national and local news programming performs in each of the following? - Providing news you use daily,pbsnews_dailyuse,"'pbsnews_dailyuse'='Q33_12',"
Q33_13,How well do you think PBS national and local news programming performs in each of the following? - Informing people about America’s ethnic and cultural diversity,pbsnews_reportingethnicdiversity,"'pbsnews_reportingethnicdiversity'='Q33_13',"
Q33_14,How well do you think PBS national and local news programming performs in each of the following? - Informing people about health issues,pbsnews_healthtinformation,"'pbsnews_healthtinformation'='Q33_14',"
Q33_15,How well do you think PBS national and local news programming performs in each of the following? - Promoting a sense of localness in your community,pbsnews_promotinglocalism,"'pbsnews_promotinglocalism'='Q33_15',"
Q33_16,How well do you think PBS national and local news programming performs in each of the following? - Providing programming in different formats,pbsnews_differentprogramformats,"'pbsnews_differentprogramformats'='Q33_16',"
Q35_1,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing programming in the public’s interest",pbsother_programinpublicinterest,"'pbsother_programinpublicinterest'='Q35_1',"
Q35_2,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Dealing with issues of our time",pbsother_issuesofourtimes,"'pbsother_issuesofourtimes'='Q35_2',"
Q35_3,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing programming in different formats not found on other channels",pbsother_differentprogramformats,"'pbsother_differentprogramformats'='Q35_3',"
Q35_4,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing programming in innovative formats not found elsewhere",pbsother_innovativeprogramformats,"'pbsother_innovativeprogramformats'='Q35_4',"
Q35_5,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing programming with various voices and perspectives",pbsother_diversityofvoices,"'pbsother_diversityofvoices'='Q35_5',"
Q35_6,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing a non-commercial space",pbsother_noncommercialspace,"'pbsother_noncommercialspace'='Q35_6',"
Q35_7,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Providing people access to arts and culture",pbsother_accesstoartandculture,"'pbsother_accesstoartandculture'='Q35_7',"
Q35_8,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Promoting an understanding of American history",pbsother_understandingamericanhistory,"'pbsother_understandingamericanhistory'='Q35_8',"
Q35_9,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Improving literacy",pbsother_improvingliteracy,"'pbsother_improvingliteracy'='Q35_9',"
Q35_10,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Promoting an understanding of science and technology",pbsother_understandingsciencetechnology,"'pbsother_understandingsciencetechnology'='Q35_10',"
Q35_11,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Informing people about America’s ethnic and cultural diversity",pbsother_understandingethnicdiversity,"'pbsother_understandingethnicdiversity'='Q35_11',"
Q35_12,"How well do you think PBS entertainment programming (Adult Educational Programming, Children’s Educational Programming, Arts and Culture Programming, Entertainment) performs in each of the following? - Informing people about health issues",pbsother_informingabouthealth,"'pbsother_informingabouthealth'='Q35_12',"
Q36,"On the following scale, please indicate the level of bias you think exists in PBS as an organization",levelofbias_pbsorganisation,"'levelofbias_pbsorganisation'='Q36',"
Q39,"On the following scale, please indicate the level of bias you think exists in PBS News.",levelofbias_pbsnews,"'levelofbias_pbsnews'='Q39',"
Q40,"On the following scale, please indicate the level of bias you think exists in PBS Entertainment Programming.",levelofbias_pbsentertainment,"'levelofbias_pbsentertainment'='Q40',"
Q37,Americans trust PBS more than any other government institution – why do you think that is? Please check all that applies. - Selected Choice,whymosttrusted_select,"'whymosttrusted_select'='Q37',"
Q37_12_TEXT,Americans trust PBS more than any other government institution – why do you think that is? Please check all that applies. - Specific programs:  - Text,whymosttrusted_specificprogram,"'whymosttrusted_specificprogram'='Q37_12_TEXT',"
Q37_13_TEXT,Americans trust PBS more than any other government institution – why do you think that is? Please check all that applies. - Other: - Text,whymosttrusted_other,"'whymosttrusted_other'='Q37_13_TEXT',"
Q38,"Off the top of your head, what are the main reasons you trust PBS? Please provide at least one answer.",open_whyyoutrust,"'open_whyyoutrust'='Q38',"
Q43,"Off the top of your head, what are the main reasons you distrust PBS? Please provide at least one answer.",open_whyyoudistrust,"'open_whyyoudistrust'='Q43',"
Q42...252,"Off the top of your head, why do you think PBS is one of the most trusted institution in America? Please provide at least one answer.",open_whymosttrusted,"'open_whymosttrusted'='Q42...252',"
Q41...253,How often (if at all) do you give to PBS?,pbscontribution_howoften,"'pbscontribution_howoften'='Q41...253',"
Q42...254,How much do you contribute annually?,pbscontribution_howmuchannual,"'pbscontribution_howmuchannual'='Q42...254',"
opp,opp,,"''='opp',"
isNew,isNew,,"''='isNew',"
basic,basic,,"''='basic',"
pid,pid,,"''='pid',"
psid,psid,,"''='psid',"
med,med,,"''='med',"
RISN,RISN,,"''='RISN',"
rid,rid,,"''='rid',"
V,V,,"''='V',"
transaction_id,transaction_id,,"''='transaction_id',"
ResponseID,ResponseID,,"''='ResponseID',"
gc,gc,,"''='gc',"
term,term,,"''='term',"
LS,LS,,"''='LS',"